% X,Y,Color
0.006381023,-0.033288537,1.962794481
0.006927087,-0.033338206,1.963088761
0.007683146,-0.032712698,1.963714192
0.00731634,-0.032626352,1.963376859
0.006949535,-0.032540005,1.963103766
0.007488519,-0.033068626,1.96352149
0.007121714,-0.032982279,1.963221405
0.007293892,-0.033424553,1.963351597
0.011834661,-0.036144385,1.983626522
0.011572323,-0.036573069,1.980481721
0.011309986,-0.037001752,1.977762198
0.012099176,-0.036572406,1.987284521
0.011836838,-0.037001089,1.983628372
0.012363691,-0.037000426,1.991608113
0.011045335,-0.036573959,1.975433578
0.011307672,-0.036145276,1.977823867
0.010780683,-0.036146166,1.97338246
0.011037142,-0.034860243,1.97538634
0.010775993,-0.03528918,1.973421893
0.010514844,-0.035718118,1.971727213
0.011302982,-0.03528829,1.977697797
0.011041833,-0.035717228,1.975405245
0.011568821,-0.035716338,1.980444524
0.010248978,-0.035290251,1.970268682
0.010510127,-0.034861313,1.971754613
0.009983112,-0.034862384,1.96898743
0.015000383,-0.038713237,2.09555943
0.014737098,-0.039142158,2.07747847
0.014473812,-0.039571079,2.061630548
0.015263413,-0.039142158,2.116151892
0.015000128,-0.039571079,2.095450708
0.014736842,-0.04,2.076982561
0.015526444,-0.039571079,2.139990712
0.015263158,-0.04,2.116669302
0.015789474,-0.04,2.167075889
0.014210315,-0.039142292,2.04794018
0.0144736,-0.038713371,2.062005642
0.013946817,-0.038713505,2.035761236
0.014209693,-0.037427242,2.047981503
0.013946473,-0.037856041,2.036088052
0.013683254,-0.03828484,2.025702955
0.014473256,-0.037855907,2.061603766
0.014210037,-0.038284706,2.047928324
0.01473682,-0.038284572,2.077463074
0.013419311,-0.037856443,2.016756832
0.013682531,-0.037427643,2.025948361
0.013155368,-0.037428045,2.008820293
0.013417867,-0.036142744,2.016765161
0.013154647,-0.036571311,2.009038474
0.012891426,-0.036999879,2.002315853
0.013681809,-0.03657091,2.025655356
0.013418589,-0.036999477,2.016735791
0.013945751,-0.036999076,2.036060803
0.012626911,-0.036571858,1.996538366
0.012890132,-0.036143291,2.002472685
0.012362396,-0.036143838,1.991426471
0.016581128,-0.038713233,2.273737262
0.016317243,-0.039142155,2.233502296
0.016053359,-0.039571078,2.197948506
0.016843559,-0.039142155,2.319003262
0.016579674,-0.039571078,2.273358028
0.016315789,-0.04,2.232393968
0.01710599,-0.039571078,2.370782883
0.016842105,-0.04,2.31972738
0.017368421,-0.04,2.429076125
0.015790328,-0.039142156,2.167056698
0.016054213,-0.038713234,2.198803858
0.015527298,-0.038713235,2.139411247
0.001294737,-0.028000076,1.962268642
8.63E-04,-0.027733384,1.962285661
4.32E-04,-0.027466692,1.962309553
0,-0.0272,1.962340317
8.63E-04,-0.028266717,1.96224185
4.32E-04,-0.028000025,1.962258089
0,-0.027733333,1.962281201
4.32E-04,-0.028533359,1.96222078
0,-0.028266667,1.962236239
8.64E-04,-0.028800243,1.962209492
0.001296368,-0.029067127,1.962201963
0.001295553,-0.028533601,1.962230677
0.002590525,-0.028798637,1.962250827
0.002158596,-0.02853245,1.962250943
0.001726667,-0.028266263,1.962256881
0.002159411,-0.029065976,1.962221915
0.001727482,-0.028799788,1.962223385
0.001728297,-0.029333314,1.962199139
0.002161472,-0.029599899,1.962200627
0.002594648,-0.029866483,1.962206404
0.002592586,-0.02933256,1.962225442
0.009182476,-0.03440495,1.966295182
0.008908855,-0.033946445,1.965623357
0.008635235,-0.033487941,1.965069315
0.008663611,-0.034427785,1.965112865
0.008389991,-0.033969281,1.964636155
0.008144747,-0.034450621,1.964262798
0.007611255,-0.033682967,1.963627474
0.007878001,-0.034066794,1.96392347
0.008123245,-0.033585454,1.964249074
0.008000509,-0.032971113,1.964077824
0.007805882,-0.03332704,1.963841244
0.008317872,-0.033229527,1.964529532
0.010230038,-0.033571563,1.970189919
0.009972057,-0.034002193,1.96898822
0.009714077,-0.034432824,1.967953178
0.010499073,-0.034001123,1.971637237
0.010241092,-0.034431753,1.970229005
0.010768107,-0.034430683,1.973369377
